Time,Tag,Code,Log
1680763157,GNSS,0,"$GNRMC,063859.000,A,2649.294189,N,07551.406082,E,0.00,57.66,060423,,,D,V*37"
1680763159,GNSS,0,
1680763161,GNSS,0,"$GNRMC,063900.000,A,2649.294135,N,07551.406754,E,0.00,"
1680763163,GNSS,0,
1680763165,GNSS,0,
1680763167,GNSS,0,
1680763169,GNSS,0,"$GNRMC,063917.000,A,2649.291767,N,07551.408909,E,0.00,57.66,060423,,,D,V*3B"
1680763171,GNSS,0,
1680763173,GNSS,0,
1680763175,GNSS,0,
1680763177,GNSS,0,
1680763179,GNSS,0,"$GNRMC,063919.000,A,2649.291620,N,07551.409001,E,0.00,57.66,060423,,,D,V*37"
1680763181,GNSS,0,
1680763183,GNSS,0,
1680763185,GNSS,0,
1680763187,GNSS,0,"$GNRMC,063936.000,A,2649.291688,N,07551.406239,E,0.00,57.66,060423,,,D,V*3E"
1680763189,GNSS,0,
1680763191,GNSS,0,"$GNRMC,063937.000,A,2"
1680763193,GNSS,0,
1680763195,GNSS,0,
1680763197,GNSS,0,"$GNRMC,063938.000,A,2649.291701,N,07551.405551,E,0.00,57.66,060423,,,D,V*3A"
1680763199,GNSS,0,
1680763201,GNSS,0,
1680763203,GNSS,0,
1680763205,GNSS,0,"$GNRMC,063955.000,A,2649.292442,N,07551.402369,E,0.00,57.66,060423,,,D,V*3C"
1680763207,GNSS,0,
1680763209,GNSS,0,"$GNRMC,063956.000,A,2649.2"
1680763211,GNSS,0,
1680763213,GNSS,0,
1680763215,GNSS,0,"$GNRMC,063957.000,A,2649.292567,N,07551.402629,E,0.00,57.66,060423,,,D,V*39"
1680763217,GNSS,0,
1680763219,GNSS,0,
1680763221,GNSS,0,"$GNRMC,063958.000,A,2649.292400,N,07551.402663,E,0.00,57.66,060423,,,D,V*38"
1680763223,GNSS,0,"$GNRMC,064014.000,A,2649.293232,N,07551.400730,E,0.00,57.66,060423,,,D,V*3D"
1680763225,GNSS,0,
1680763227,GNSS,0,
1680763229,GNSS,0,"$GNRMC,064015.000,A,2649.292892,N,07551.400553,E,0.00,57.66,060423,,,D,V*3A"
1680763231,GNSS,0,
1680763233,GNSS,0,"$GNRMC,064016.000,A,2649.292660,N,07551.400332,E,0.00,57.66,06"
1680763235,GNSS,0,
1680763237,GNSS,0,
1680763239,GNSS,0,"$GNRMC,064017.000,A,2649.292527,N,07551.400232,E,0.00,57.66,060423,,,D,V*3B"
1680763241,GNSS,0,
1680763243,GNSS,0,"$GNRMC,064033.000,A,2649.292089,N,07551.400600,E,0.00,57.66,060423,,,D,V*39"
1680763245,GNSS,0,
1680763247,GNSS,0,"$GNRMC,064034.000,A,2649.292089,N,07551.400600,E,0.00,57.66,060423,,,D,V*3E"
1680763249,GNSS,0,
1680763251,GNSS,0,
1680763253,GNSS,0,"$GNRMC,064035.000,A,2649.292089,N,07551.400600,E,0.00,57.66,060423,,,D,V*3F"
1680763255,GNSS,0,
1680763257,GNSS,0,"$GNRMC,064036.000,A,2649.292089,N,07551.400600,E,0.0"
1680763259,GNSS,0,
1680763261,GNSS,0,"$GNRMC,064052.000,A,2649.292089,N,07551.400600,E,0.00,57.66,060423,,,D,V*3E"
1680763263,GNSS,0,
1680763265,GNSS,0,"$GNRMC,064053.000,A,2649.292089,N,07551.4"
1680763267,GNSS,0,
1680763269,GNSS,0,
1680763271,GNSS,0,"$GNRMC,064054.000,A,2649.292089,N,07551.400600,E,0.00,57.66,060423,,,D,V*38"
1680763273,GNSS,0,
1680763275,GNSS,0,
1680763277,GNSS,0,"$GNRMC,064055.000,A,2649.292089,N,07551.400600,E,0.00,57.66,060423,,,D,V*39"
1680763279,GNSS,0,
1680763281,GNSS,0,"$GNRMC,064111.000,A,2649.292684,N,07551.400536,E,0.00,57.66,060423,,,D,V*35"
1680763283,GNSS,0,
1680763285,GNSS,0,"$GNRMC,064112.000,A,2649.292684,N,07551.400536,E,0.00,57.66,060423,,,D,V*36"
1680763287,GNSS,0,
1680763289,GNSS,0,
1680763291,GNSS,0,"$GNRMC,064113.000,A,2649.292684,N,07551.400536,E,0.00,57.66,060423,,,D,V*37"
1680763293,GNSS,0,
1680763295,GNSS,0,"$GNRMC,064114.000,A,2649.292684,N,07551.40"
1680763297,GNSS,0,
1680763299,GNSS,0,"$GNRMC,064130.000,A,2649.290376,N,07551.400726,E,0.00,57.66,060423,,,D,V*3F"
1680763301,GNSS,0,
1680763303,GNSS,0,"$GNRMC,064131.000,A,2649.2901"
1680763305,GNSS,0,
1680763307,GNSS,0,
1680763309,GNSS,0,"$GNRMC,064132.000,A,2649.289609,N,07551.401904,E,0.00,57.66,060423,,,D,V*37"
1680763311,GNSS,0,
1680763313,GNSS,0,
1680763315,GNSS,0,"$GNRMC,064133.000,A,2649.289426,N,07551.402396,E,0.00,57.66,060423,,,D,V*3B"
1680763317,GNSS,0,
1680763319,GNSS,0,"$GNRMC,064149.000,A,2649.289619,N,07551.404945,E,0.00,57.66,060423,,,D,V*3A"
1680763321,GNSS,0,
1680763323,GNSS,0,"$GNRMC,064150.000,A,2649.289619,N,07551.404945,E,0.00,57.66,060423,,,D,V*32"
1680763325,GNSS,0,
1680763327,GNSS,0,
1680763329,GNSS,0,"$GNRMC,064151.000,A,2649.289619,N,07551.404945,E,0.00,57.66,060423,,,D,V*33"
1680763331,GNSS,0,
1680763333,GNSS,0,"$GNRMC,064152.000,A,2649.289619,N,07551.40"
1680763335,GNSS,0,
1680763337,GNSS,0,"$GNRMC,064208.000,A,2649.289287,N,07551.404794,E,0.00,57.66,060423,,,D,V*3D"
1680763339,GNSS,0,
1680763341,GNSS,0,"$GNRMC,064209.000,A,2649.28"
1680763343,GNSS,0,
1680763345,GNSS,0,
1680763347,GNSS,0,"$GNRMC,064210.000,A,2649.288997,N,07551.404893,E,0.00,57.66,060423,,,D,V*37"
1680763349,GNSS,0,
1680763351,GNSS,0,
1680763353,GNSS,0,"$GNRMC,064211.000,A,2649.289051,N,07551.404806,E,0.00,57.66,060423,,,D,V*38"
1680763355,GNSS,0,
1680763357,GNSS,0,"$GNRMC,064227.000,A,2649.288476,N,07551.403836,E,0.00,57.66,060423,,,D,V*39"
1680763359,GNSS,0,
1680763361,GNSS,0,"$GNRMC,064228.000,A,2649.288476,N,07551.403836,E,0.00,57.66,060423,,,D,V*36"
1680763363,GNSS,0,
1680763365,GNSS,0,
1680763367,GNSS,0,"$GNRMC,064229.000,A,2649.288476,N,07551.403836,E,0.00,57.66,060423,,,D,V*37"
1680763369,GNSS,0,
1680763371,GNSS,0,"$GNRMC,064230.000,A,2649.288476,N,07551.40"
1680763373,GNSS,0,
1680763375,GNSS,0,"$GNRMC,064246.000,A,2649.286795,N,07551.404299,E,0.00,57.66,060423,,,D,V*36"
1680763377,GNSS,0,
1680763379,GNSS,0,"$GNRMC,064247.000,A,264"
1680763381,GNSS,0,
1680763383,GNSS,0,
1680763385,GNSS,0,"$GNRMC,064248.000,A,2649.286795,N,07551.404299,E,0.00,57.66,060423,,,D,V*38"
1680763387,GNSS,0,
1680763389,GNSS,0,
1680763391,GNSS,0,"$GNRMC,064249.000,A,2649.287391,N,07551.403728,E,0.00,57.66,060423,,,D,V*30"
1680763393,GNSS,0,
1680763395,GNSS,0,"$GNRMC,064305.000,A,2649.287874,N,07551.403240,E,0.00,57.66,060423,,,D,V*32"
1680763397,GNSS,0,
1680763399,GNSS,0,"$GNRMC,064306.000,A,2649.287874,N,07551.403240,E,0.00,57.66,060423,,,D,V*31"
1680763401,GNSS,0,
1680763403,GNSS,0,
1680763405,GNSS,0,"$GNRMC,064307.000,A,2649.287874,N,07551.403240,E,0.00,57.66,060423,,,D,V*30"
1680763407,GNSS,0,
1680763409,GNSS,0,"$GNRMC,064308.000,A,2649.287874,N,07551.403240,E,0.00,"
1680763411,GNSS,0,
1680763413,GNSS,0,
1680763415,GNSS,0,
1680763417,GNSS,0,"$GNRMC,064325.000,A,2649.288173,N,07551.405344,E,0.00,57.66,060423,,,D,V*32"
1680763419,GNSS,0,
1680763421,GNSS,0,
1680763423,GNSS,0,"$GNRMC,064326.000,A,2649.288173,N,07551.405344,E,0.00,57.66,060423,,,D,V*31"
1680763426,GNSS,0,
1680763428,GNSS,0,"$GNRMC,064327.000,A,2649.288173,N,07551.405344,E,0.00,57.66"
1680763430,GNSS,0,
1680763432,GNSS,0,
1680763434,GNSS,0,
1680763436,GNSS,0,"$GNRMC,064344.000,A,2649.288137,N,07551.407252,E,0.00,57.66,060423,,,D,V*31"
1680763438,GNSS,0,
1680763440,GNSS,0,
1680763442,GNSS,0,"$GNRMC,064345.000,A,2649.288324,N,07551.407176,E,0.00,57.66,060423,,,D,V*35"
1680763444,GNSS,0,
1680763446,GNSS,0,"$GNRMC,064346.000,A,2649.288498,N,07551.407103,E,0.00,57.66,0604"
1680763448,GNSS,0,
1680763450,GNSS,0,
1680763452,GNSS,0,
1680763454,GNSS,0,"$GNRMC,064403.000,A,2649.287681,N,07551.407895,E,0.00,57.66,060423,,,D,V*31"
1680763456,GNSS,0,
1680763458,GNSS,0,
1680763460,GNSS,0,"$GNRMC,064404.000,A,2649.287633,N,07551.408034,E,0.00,57.66,060423,,,D,V*33"
1680763462,GNSS,0,
1680763464,GNSS,0,"$GNRMC,064405.000,A,2649.287609,N,07551.407988,E,0.00,5"
1680763466,GNSS,0,
1680763468,GNSS,0,
1680763470,GNSS,0,
1680763472,GNSS,0,"$GNRMC,064422.000,A,2649.287445,N,07551.406085,E,0.00,57.66,060423,,,D,V*30"
1680763474,GNSS,0,
1680763476,GNSS,0,
1680763478,GNSS,0,"$GNRMC,064423.000,A,2649.287445,N,07551.406085,E,0.00,57.66,060423,,,D,V*31"
1680763480,GNSS,0,
1680763482,GNSS,0,"$GNRMC,064424.000,A,2649.2"
1680763484,GNSS,0,
1680763486,GNSS,0,
1680763488,GNSS,0,"$GNRMC,064425.000,A,2649.287445,N,07551.406085,E,0.00,57.66,060423,,,D,V*37"
1680763490,GNSS,0,"$GNRMC,064441.000,A,2649.287064,N,07551.406925,E,"
1680763492,GNSS,0,
1680763494,GNSS,0,
1680763496,GNSS,0,"$GNRMC,064442.000,A,2649.287064,N,07551.406925,E,0.00,57.66,060423,,,D,V*32"
1680763498,GNSS,0,
1680763500,GNSS,0,
1680763502,GNSS,0,"$GNRMC,064443.000,A,2649.287514,N,07551.406522,E,0.00,57.66,060423,,,D,V*3A"
1680763504,GNSS,0,
1680763506,GNSS,0,"$GNRMC,064444.000,A,2649.287488,N,07551.406251,E,0.00,57.66,060423,,,D,V*3A"
1680763508,GNSS,0,
1680763510,GNSS,0,"$GNRMC,064500.000,A,2649.286994,N,07551.405692,E,0.00,57.66,060423,,,D,V*32"
1680763512,GNSS,0,
1680763514,GNSS,0,
1680763516,GNSS,0,"$GNRMC,064501.000,A,2649.286994,N,07551.405692,E,0.00,57.66,060423,,,D,V*33"
1680763518,GNSS,0,
1680763520,GNSS,0,"$GNRMC,064502.000,A,2649.286994,N"
1680763522,GNSS,0,
1680763524,GNSS,0,
1680763526,GNSS,0,"$GNRMC,064503.000,A,2649.286994,N,07551.405692,E,0.00,57.66,060423,,,D,V*31"
1680763528,GNSS,0,
1680763530,GNSS,0,"$GNRMC,064519.000,A,2649.287526,N,07551.404118,E,0.00,57.66,060423,,,D,V*3A"
1680763532,GNSS,0,
1680763534,GNSS,0,
1680763536,GNSS,0,"$GNRMC,064520.000,A,2649.287526,N,07551.404118,E,0.00,57.66,060423,,,D,V*30"
1680763538,GNSS,0,
1680763540,GNSS,0,"$GNRMC,064521.000,A,2649.287526,N,07551.40411"
1680763542,GNSS,0,
1680763544,GNSS,0,
1680763546,GNSS,0,
1680763548,GNSS,0,
1680763550,GNSS,0,"$GNRMC,064538.000,A,2649.289257,N,07551.403074,E,0.00,57.66,060423,,,D,V*3A"
1680763552,GNSS,0,
1680763554,GNSS,0,
1680763556,GNSS,0,"$GNRMC,064539.000,A,2649.289257,N,07551.403074,E,0.00,57.66,060423,,,D,V*3B"
1680763558,GNSS,0,
1680763560,GNSS,0,"$GNRMC,064540.000,A,2649.289257,N,07551.403074,E,0.00,57."
1680763562,GNSS,0,
1680763564,GNSS,0,
1680763566,GNSS,0,"$GNRMC,064556.000,A,2649.290192,N,07551.403628,E,0.00,57.66,060423,,,D,V*3F"
1680763568,GNSS,0,
1680763570,GNSS,0,"$GNRMC,064557.000,A,2649.290051,N,07551.403586,E,0.00,57.66,060423,,,D,V*37"
1680763572,GNSS,0,
1680763574,GNSS,0,
1680763576,GNSS,0,"$GNRMC,064558.000,A,2649.290024,N,07551.403610,E,0.00,57.66,060423,,,D,V*36"
1680763578,GNSS,0,
1680763580,GNSS,0,"$GNRMC,06"
1680763582,GNSS,0,
1680763584,GNSS,0,
1680763586,GNSS,0,"$GNRMC,064615.000,A,2649.288008,N,07551.403082,E,0.00,57.66,060423,,,D,V*36"
1680763588,GNSS,0,
1680763590,GNSS,0,"$GNRMC,064616.000,A,2649.287749,N,07551.403534,E,0.00,57.66,0"
1680763592,GNSS,0,
1680763594,GNSS,0,
1680763596,GNSS,0,"$GNRMC,064617.000,A,2649.287349,N,07551.403890,E,0.00,57.66,060423,,,D,V*36"
1680763598,GNSS,0,
1680763600,GNSS,0,
1680763602,GNSS,0,"$GNRMC,064633.000,A,2649.287100,N,07551.405298,E,0.00,57.66,060423,,,D,V*3B"
1680763604,GNSS,0,
1680763606,GNSS,0,"$GNRMC,064634.000,A,2649.287100,N,07551.405298,E,0.00,57.66,060423,,,D,V*3C"
1680763608,GNSS,0,
1680763610,GNSS,0,
1680763612,GNSS,0,"$GNRMC,064635.000,A,2649.287100,N,07551.405298,E,0.00,57.66,060423,,,D,V*3D"
1680763614,GNSS,0,
1680763616,GNSS,0,"$GNRMC,0646"
1680763618,GNSS,0,
1680763620,GNSS,0,
1680763622,GNSS,0,"$GNRMC,064652.000,A,2649.286098,N,07551.405971,E,0.00,57.66,060423,,,D,V*31"
1680763624,GNSS,0,
1680763626,GNSS,0,"$GNRMC,064653.000,A,2649.285973,N,07551.405955,E,0.00,57.66,060423,,,D,V*39"
1680763628,GNSS,0,
1680763630,GNSS,0,
1680763632,GNSS,0,"$GNRMC,064654.000,A,2649.285784,N,07551.406009,E,0.00,57.66,060423,,,D,V*3B"
1680763634,GNSS,0,
1680763636,GNSS,0,"$GNRMC,064655.000,A,2649."
1680763638,GNSS,0,
1680763640,GNSS,0,"$GNRMC,064711.000,A,2649.285810,N,07551.405841,E,0.00,57."
1680763642,GNSS,0,
1680763644,GNSS,0,
1680763646,GNSS,0,"$GNRMC,064712.000,A,2649.285810,N,07551.405841,E,0.00,57.66,060423,,,D,V*3D"
1680763648,GNSS,0,
1680763650,GNSS,0,
1680763652,GNSS,0,"$GNRMC,064713.000,A,2649.285810,N,07551.405841,E,0.00,57.66,060423,,,D,V*3C"
1680763654,GNSS,0,
1680763656,GNSS,0,"$GNRMC,064714.000,A,2649.285810,N,07551.405841,E,0.00,57.66,060423,,,D,V*"
1680763659,GNSS,0,
1680763661,GNSS,0,
1680763663,GNSS,0,"$GNRMC,064730.000,A,2649.285810,N,07551.405841,E,0.00,57.66,060423,,,D,V*3D"
1680763665,GNSS,0,
1680763667,GNSS,0,
1680763669,GNSS,0,"$GNRMC,064731.000,A,2649.285810,N,07551.405841,E,0.00,57.66,060423,,,D,V*3C"
1680763671,GNSS,0,
1680763673,GNSS,0,"$GNRMC,064732.000,A,2649.285810,N,07551.405841,E,0.00,57.66,060423,"
1680763675,GNSS,0,
1680763677,GNSS,0,
1680763679,GNSS,0,"$GNRMC,064748.000,A,2649.286698,N,07551.405734,E,0.00,57.66,060423,,,D,V*32"
1680763681,GNSS,0,
1680763683,GNSS,0,"$GNRMC,064749.000,A,2649.286698,N,07551.405734,E,0.00,57."
1680763685,GNSS,0,
1680763687,GNSS,0,
1680763689,GNSS,0,"$GNRMC,064750.000,A,2649.286698,N,07551.405734,E,0.00,57.66,060423,,,D,V*3B"
1680763691,GNSS,0,
1680763693,GNSS,0,
1680763695,GNSS,0,
1680763697,GNSS,0,"$GNRMC,064806.000,A,2649.286698,N,07551.405734,E,0.00,57.66,060423,,,D,V*37"
1680763699,GNSS,0,
1680763701,GNSS,0,"$GNRMC,064807.000,A,2649.286698,N,07551.405734,E,0.00,57.66,060423,,,D,V"
1680763703,GNSS,0,
1680763705,GNSS,0,
1680763707,GNSS,0,"$GNRMC,064808.000,A,2649.286698,N,07551.405734,E,0.00,57.66,060423,,,D,V*39"
1680763709,GNSS,0,
1680763711,GNSS,0,
1680763713,GNSS,0,
1680763715,GNSS,0,"$GNRMC,064824.000,A,2649.286659,N,07551.406055,E,0.00,57.66,060423,,,D,V*39"
1680763717,GNSS,0,
1680763719,GNSS,0,"$GNRMC,064825.000,A,2649.286659,N,07551.406055,E,0.00,57.66,060423,,,D,V*38"
1680763721,GNSS,0,
1680763723,GNSS,0,
1680763725,GNSS,0,"$GNRMC,064826.000,A,2649.286659,N,07551.406055,E,0.00,57.66,060423,,,D,V*3B"
1680763727,GNSS,0,
1680763729,GNSS,0,
1680763731,GNSS,0,
1680763733,GNSS,0,"$GNRMC,064842.000,A,2649.288730,N,07551.402608,E,0.00,57.66,060423,,,D,V*33"
1680763735,GNSS,0,
1680763737,GNSS,0,"$GNRMC,064843.000,A,2649.288730,N,07551.402608,E,0.00,57.66,060423,,,D,V*32"
1680763739,GNSS,0,
1680763741,GNSS,0,
1680763743,GNSS,0,"$GNRMC,064844.000,A,2649.288730,N,07551.402608,E,0.00,57.66,060423,,,D,V*35"
1680763745,GNSS,0,
1680763747,GNSS,0,
1680763749,GNSS,0,"$GNRMC,064845.000,A,2649.288730,N,07551.402608,E,0.00,57.66,060423,,,D,V*34"
1680763751,GNSS,0,
1680763753,GNSS,0,"$GNRMC,064901.000,A,2649.288077,N,07551.401347,E,0.00,57.66,060423,,,D,V*3C"
1680763755,GNSS,0,
1680763757,GNSS,0,
1680763759,GNSS,0,"$GNRMC,064902.000,A,2649.287948,N,07551.401195,E,0.00,57.66,060423,,,D,V*38"
1680763761,GNSS,0,
1680763763,GNSS,0,
1680763765,GNSS,0,"$GNRMC,064903.000,A,2649.287948,N,07551.401195,E,0.00,57.66,060423,,,D,V*39"
1680763767,GNSS,0,
1680763769,GNSS,0,"$GNRMC,064919.000,A,2649.286608,N,07551.400358,E,0.00,57.66,060423,,,D,V*3A"
1680763771,GNSS,0,
1680763773,GNSS,0,
1680763775,GNSS,0,"$GNRMC,064920.000,A,2649.286653,N,07551.400598,E,0.00,57.66,060423,,,D,V*34"
1680763777,GNSS,0,
1680763779,GNSS,0,"$GNRMC,064921.000,A,"
1680763781,GNSS,0,
1680763783,GNSS,0,
1680763785,GNSS,0,"$GNRMC,064922.000,A,2649.286393,N,07551.400527,E,0.00,57.66,060423,,,D,V*3B"
1680763787,GNSS,0,
1680763789,GNSS,0,
1680763791,GNSS,0,"$GNRMC,064938.000,A,2649.286132,N,07551.400365,E,0.00,57.66,060423,,,D,V*39"
1680763793,GNSS,0,
1680763795,GNSS,0,"$GNRMC,064939.000,A,2649.286132,N,07551."
1680763797,GNSS,0,
1680763799,GNSS,0,
1680763801,GNSS,0,"$GNRMC,064940.000,A,2649.286132,N,07551.400365,E,0.00,57.66,060423,,,D,V*36"
1680763803,GNSS,0,
1680763805,GNSS,0,
1680763807,GNSS,0,"$GNRMC,064956.000,A,2649.286183,N,07551.401489,E,0.00,57.66,060423,,,D,V*3F"
1680763809,GNSS,0,
1680763811,GNSS,0,"$GNRMC,064957.000,A,2649.286096,N,07551.401215,E,0.00,57.66,060423,,,D,V*38"
1680763813,GNSS,0,
1680763815,GNSS,0,
1680763817,GNSS,0,"$GNRMC,064958.000,A,2649.286096,N,07551.401215,E,0.00,57.66,060423,,,D,V*37"
1680763819,GNSS,0,
1680763821,GNSS,0,"$GNRMC,0649"
1680763823,GNSS,0,
1680763825,GNSS,0,"$GNRMC,065015.000,A,2649.286943,N,07551.398141,E,0.00,57.66"
1680763827,GNSS,0,
1680763829,GNSS,0,
1680763831,GNSS,0,"$GNRMC,065016.000,A,2649.287630,N,07551.397931,E,0.00,57.66,060423,,,D,V*3B"
1680763833,GNSS,0,
1680763835,GNSS,0,
1680763837,GNSS,0,"$GNRMC,065017.000,A,2649.287601,N,07551.398011,E,0.00,57.66,060423,,,D,V*3C"
1680763839,GNSS,0,
1680763841,GNSS,0,"$GNRMC,065018.000,A,2649.287395,N,07551.398229,E,0.00,57.66,060423,,,D,V*32"
1680763843,GNSS,0,
1680763845,GNSS,0,"$GNRMC,065034.000,A,2649.288116,N,07551.397355,E,0.00,57.66,060423,,,D,V*3F"
1680763847,GNSS,0,
1680763849,GNSS,0,
1680763851,GNSS,0,"$GNRMC,065035.000,A,2649.288116,N,07551.397891,E,0.00,57.66,060423,,,D,V*3D"
1680763853,GNSS,0,
1680763855,GNSS,0,"$GNRMC,065036.000,A,2649.287847,N,07551"
1680763857,GNSS,0,
1680763859,GNSS,0,
1680763861,GNSS,0,"$GNRMC,065037.000,A,2649.287843,N,07551.398321,E,0.00,57.66,060423,,,D,V*36"
1680763863,GNSS,0,
1680763865,GNSS,0,"$GNRMC,065053.000,A,2649.289445,N,07551.401586,E,0.00,57.66,060423,,,D,V*3C"
1680763867,GNSS,0,
1680763869,GNSS,0,
1680763871,GNSS,0,"$GNRMC,065054.000,A,2649.289212,N,07551.401361,E,0.00,57.66,060423,,,D,V*30"
1680763873,GNSS,0,
1680763875,GNSS,0,"$GNRMC,065055.000,A,2649.289072,N,07551.401406,E,0.00,57.66,060423,,,D,V*33"
1680763877,GNSS,0,
1680763879,GNSS,0,
1680763881,GNSS,0,
1680763883,GNSS,0,
1680763885,GNSS,0,"$GNRMC,065112.000,A,2649.290450,N,07551.397801,E,0.00,57.66,060423,,,D,V*3E"
1680763887,GNSS,0,
1680763889,GNSS,0,"$GNRMC,065113.000,A,2649.290654,N,07551.397782,E,0.00,57.66,060423,,,D,V*3D"
1680763891,GNSS,0,
1680763893,GNSS,0,
1680763895,GNSS,0,"$GNRMC,065114.000,A,2649.290531,N,07551.398175,E,0.00,57.66,060423,,,D,V*3B"
1680763897,GNSS,0,
1680763899,GNSS,0,
1680763901,GNSS,0,"$GNRMC,065130.000,A,2649.288451,N,07551.404501,E,0.00,57.66,060423,,,D,V*36"
1680763903,GNSS,0,
1680763905,GNSS,0,"$GNRMC,065131.000,A,2649.288451,N,07551.404501,E,0.00,57.66,060423,,,D,V*37"
1680763907,GNSS,0,
1680763909,GNSS,0,
1680763911,GNSS,0,"$GNRMC,065132.000,A,2649.288451,N,07551.404501,E,0.00,57.66,060423,,,D,V*34"
1680763913,GNSS,0,
1680763915,GNSS,0,"$GNRMC,065133.000,A,2649.28845"
1680763917,GNSS,0,
1680763919,GNSS,0,"$GNRMC,065149.000,A,2649.287647,N,07551.407187,E,0.00,57.66,060423,,,D,V*3B"
1680763921,GNSS,0,
1680763923,GNSS,0,
1680763925,GNSS,0,"$GNRMC,065150.000,A,2649.287647,N,07551.407187,E,0.00,57.66,060423,,,D,V*33"
1680763927,GNSS,0,
1680763929,GNSS,0,"$GNRMC,065151.000,A,2649.287647,N,07551.40"
1680763931,GNSS,0,
1680763933,GNSS,0,
1680763935,GNSS,0,"$GNRMC,065152.000,A,2649.287647,N,07551.407187,E,0.00,57.66,060423,,,D,V*31"
1680763937,GNSS,0,
1680763939,GNSS,0,"$GNRMC,065208.000,A,2649.287311,N,07551.408001,E,0.00,57.66,060423,,,D,V*3B"
1680763941,GNSS,0,
1680763943,GNSS,0,"$GNRMC,065209.000,A,2649.287311,N,07551.408001,E,0.00,"
1680763945,GNSS,0,
1680763947,GNSS,0,
1680763949,GNSS,0,"$GNRMC,065210.000,A,2649.287311,N,07551.408001,E,0.00,57.66,060423,,,D,V*32"
1680763951,GNSS,0,
1680763953,GNSS,0,
1680763955,GNSS,0,"$GNRMC,065211.000,A,2649.287311,N,07551.408001,E,0.00,57.66,060423,,,D,V*33"
1680763957,GNSS,0,"$GNRMC,065227.000,A,2649.286814,N,07551.409235,E,0.00,57.66,060423"
1680763959,GNSS,0,
1680763961,GNSS,0,
1680763963,GNSS,0,"$GNRMC,065228.000,A,2649.286814,N,07551.409235,E,0.00,57.66,060423,,,D,V*32"
1680763965,GNSS,0,
1680763967,GNSS,0,
1680763969,GNSS,0,
1680763971,GNSS,0,
1680763973,GNSS,0,"$GNRMC,065230.000,A,2649.286814,N,07551.409235,E,0.00,57.66,060423,,,D,V*3B"
1680763975,GNSS,0,
1680763977,GNSS,0,"$GNRMC,065246.000,A,2649.287860,N,07551.408849,E,0.00,57.66,060423,,,D,V*38"
1680763979,GNSS,0,
1680763981,GNSS,0,"$GNRMC,065"
1680763983,GNSS,0,
1680763985,GNSS,0,
1680763987,GNSS,0,"$GNRMC,065248.000,A,2649.287697,N,07551.409139,E,0.00,57.66,060423,,,D,V*3F"
1680763989,GNSS,0,
1680763991,GNSS,0,
1680763993,GNSS,0,"$GNRMC,065249.000,A,2649.287522,N,07551.409224,E,0.00,57.66,060423,,,D,V*3C"
1680763995,GNSS,0,
1680763997,GNSS,0,"$GNRMC,065305.000,A,2649.286911,N,07551.409632,E,0.00,57.66,060423,,,D,V*3B"
1680763999,GNSS,0,
1680764001,GNSS,0,"$GNRMC,065306.000,A,2649.286764,N,07551.409760,E,0.00,57.66,060423,,,D,V*32"
1680764003,GNSS,0,
1680764005,GNSS,0,
1680764007,GNSS,0,"$GNRMC,065307.000,A,2649.286487,N,07551.410098,E,0.00,57.66,060423,,,D,V*35"
1680764009,GNSS,0,
1680764011,GNSS,0,"$GNRMC,065308.000"
1680764013,GNSS,0,
1680764015,GNSS,0,"$GNRMC,065324.000,A,2649.286793,N,07551.410209,E,0.00,57.66,060423,,,D,V*38"
1680764017,GNSS,0,
1680764019,GNSS,0,
1680764021,GNSS,0,"$GNRMC,065325.000,A,2649.286793,N,07551.410209,E,0.00,57.66,060423,,,D,V*39"
1680764023,GNSS,0,
1680764025,GNSS,0,"$GNRMC,065326.000,A,2649.286793,N,07551.410209,E,0.00,57.66,060423,,,D,V*3A"
1680764027,GNSS,0,
1680764029,GNSS,0,
1680764031,GNSS,0,"$GNRMC,065327.000,A,2649.286793,N,07551.410209,E,0.00,57.66,060423,,,D,V*3B"
1680764033,GNSS,0,"$GNRMC,065343.000,A,2649.285348,N,07551.410823,E,0.00,57.66,06"
1680764035,GNSS,0,
1680764037,GNSS,0,
1680764039,GNSS,0,"$GNRMC,065344.000,A,2649.285348,N,07551.410823,E,0.00,57.66,060423,,,D,V*3D"
1680764041,GNSS,0,
1680764043,GNSS,0,
1680764045,GNSS,0,
1680764047,GNSS,0,
1680764049,GNSS,0,"$GNRMC,065346.000,A,2649.285348,N,07551.410823,E,0.00,57.66,060423,,,D,V*3F"
1680764051,GNSS,0,
1680764053,GNSS,0,"$GNRMC,065402.000,A,2649.283195,N,07551.411072,E,0.00,57.66,060423,,,D,V*31"
1680764055,GNSS,0,
1680764057,GNSS,0,
1680764059,GNSS,0,"$GNRMC,065403.000,A,2649.283195,N,07551.411072,E,0.00,57.66,060423,,,D,V*30"
1680764061,GNSS,0,
1680764063,GNSS,0,"$GNRMC,065404.000,A,2649.283195,N,07551.411072,E,0.00,57.66,060423,,,D,V*37"
1680764065,GNSS,0,
1680764067,GNSS,0,
1680764069,GNSS,0,"$GNRMC,065405.000,A,2649.283195,N,07551.411072,E,0.00,57.66,060423,,,D,V*36"
1680764071,GNSS,0,
1680764073,GNSS,0,"$GNRMC,065421.000,A,2649.282993,N,07551.411061,E,0.00,57.66,060423,,,D,V*3D"
1680764075,GNSS,0,
